t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
50,0.7888400072967579,0.4744636061731532,0.7888400072967579,0.4744636061731532,0.24899929058488912,0.46591317541489247,0.8971428571428571,0.3653636683227179,0.3782788702225306,0.06285714285714286,0.8971428571428571,0.3653636683227179,0.3782788702225306,0.06285714285714286,0.07428571428571429,0.07714285714285714,0.0,0.34285714285714286,0.008571428571428572,0.0,0.03594998245381005,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14393552622058642,0.14209621195017821,1.567983881426084,0.8040329918878318,0.0,1.0,0.0,0.0,0.0,0.25,0.25
51,0.7957486991647241,0.4748369807518547,0.7957486991647241,0.4748369807518547,0.24899929058488912,0.46619145220081537,0.9028571428571428,0.366038156588848,0.379007441651102,0.06285714285714286,0.9028571428571428,0.366038156588848,0.379007441651102,0.06285714285714286,0.06285714285714286,0.06857142857142857,0.0,0.37142857142857144,0.011428571428571429,0.0,0.03594998245381005,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14586266485152433,0.1428826773150215,1.6051956323689907,0.8221780795234651,0.0,0.9583333333333334,0.0,0.0,0.0,0.25,0.25
52,0.8008631836778546,0.4745585176553319,0.8006567949679412,0.4745398881331598,0.24899929058488912,0.46646198693075974,0.8624641833810889,0.3672327362240337,0.37992494396246734,0.0659025787965616,0.86,0.3667810137317052,0.37965029879395923,0.06571428571428571,0.09714285714285714,0.10285714285714286,0.002857142857142857,0.39714285714285713,0.014326647564469915,0.002857142857142857,0.03601547849688544,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.14880801813411643,0.14432229217951215,1.675948862578754,0.8522057261782425,0.0,0.9722222222222222,0.0,0.0,0.0,0.25,0.25
53,0.8080920885485673,0.47477091501914975,0.8078650458247378,0.4747169993619653,0.24899929058488912,0.4664735760180221,0.9255014326647565,0.3672327362240337,0.380096863733241,0.0659025787965616,0.9228571428571428,0.3667810137317052,0.37982172736538783,0.06571428571428571,0.07428571428571429,0.08285714285714285,0.002857142857142857,0.42857142857142855,0.014326647564469915,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.14857797804344586,0.14360068071861457,1.7252870281843216,0.8351616116546777,0.0,1.0,0.0,0.0,0.0,0.25,0.25
54,0.8132831844498238,0.4743422213591284,0.8130413100234195,0.4742910237850085,0.24899929058488912,0.4665072847910876,0.8681948424068768,0.36734734940454944,0.3802687835040146,0.0659025787965616,0.8657142857142858,0.3668952994459908,0.3799931559368163,0.06571428571428571,0.06571428571428571,0.06571428571428571,0.002857142857142857,0.4657142857142857,0.014326647564469915,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.14874880315322858,0.1428826773150215,1.7564955733349208,0.8184583794215842,0.0,1.0,0.0,0.0,0.0,0.25,0.25
55,0.8193353951534017,0.47417734875808015,0.8190762286964153,0.47413870127720625,0.24899929058488912,0.4665648700558346,0.8825214899713467,0.368035028487644,0.38095390951252006,0.06876790830945559,0.88,0.3675810137317051,0.3806763244424403,0.06857142857142857,0.06571428571428571,0.07428571428571429,0.002857142857142857,0.5114285714285715,0.014326647564469915,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.1513476305660339,0.14482809702142263,1.7956513761539366,0.8524992736482793,0.0,0.9230769230769231,0.0,0.0,0.0,0.25,0.25
56,0.8254008975962449,0.4744602819506243,0.825124401132279,0.47446881408754565,0.24899929058488912,0.4667954215113357,0.8710601719197708,0.3688373207512543,0.3814798971794625,0.06876790830945559,0.8685714285714285,0.3683810137317051,0.3812008092874771,0.06857142857142857,0.08,0.08571428571428572,0.002857142857142857,0.5571428571428572,0.02005730659025788,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.15427705187525403,0.14410395653631553,1.8454526343451436,0.8354492881753136,0.0,1.0,0.0,0.0,0.0,0.25,0.25
57,0.8306479189027232,0.47349219595491165,0.8303564309493101,0.47351512020089687,0.24899929058488912,0.46708233858191267,0.8739255014326648,0.369009240522028,0.3816367137581564,0.06876790830945559,0.8714285714285714,0.36855244230313366,0.3813571778188035,0.06857142857142857,0.06285714285714286,0.07142857142857142,0.002857142857142857,0.5942857142857143,0.022922636103151862,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.15407453870527052,0.14338343675363394,1.879972153086812,0.8187403024118074,0.0,1.0,0.0,0.0,0.0,0.25,0.25
58,0.8348919070431883,0.47283989971809964,0.8345882934093741,0.4729228959725199,0.24899929058488912,0.46726791348208535,0.8911174785100286,0.369467693244091,0.3819805532997037,0.06876790830945559,0.8885714285714286,0.36900958516027654,0.38170003496166066,0.06857142857142857,0.05714285714285714,0.07142857142857142,0.002857142857142857,0.6371428571428571,0.022922636103151862,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.15478831101174417,0.14266651956986576,1.9138012814536471,0.8023654963635712,0.0,1.0,0.0,0.0,0.0,0.25,0.25
59,0.840224438260589,0.4729733467155056,0.8399055888232965,0.4730569562570903,0.24899929058488912,0.46776777947864456,0.8882521489971347,0.3706138250492486,0.3828401521535719,0.07449856733524356,0.8857142857142857,0.37015244230313377,0.38255717781880344,0.07428571428571429,0.08571428571428572,0.09428571428571429,0.002857142857142857,0.6571428571428571,0.025787965616045846,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.15729453388996045,0.1422406779769571,1.9698109701102886,0.8007313507497957,0.0,0.9696969696969697,0.0,0.0,0.0,0.25,0.25
60,0.8453881969949426,0.47320459654911945,0.8450545939612663,0.47330490703581857,0.24899929058488912,0.46829861904025116,0.8567335243553008,0.3715880370836326,0.3835278312366665,0.07736389684813753,0.8542857142857143,0.3711238708745623,0.3832428921045178,0.07714285714285714,0.09428571428571429,0.10285714285714286,0.002857142857142857,0.7171428571428572,0.025787965616045846,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.1597353497883678,0.149325,2.0332718935652254,0.9086724130619024,0.0,0.9166666666666666,0.0,0.0,0.0,0.25,0.25
61,0.8490100296640066,0.4724499473731578,0.8486660785369903,0.47256838157634773,0.24899929058488912,0.4690117853987738,0.828080229226361,0.37220658789366773,0.38425849026245446,0.07736389684813753,0.8257142857142857,0.37174065439656884,0.3839714635330892,0.07714285714285714,0.09142857142857143,0.10285714285714286,0.002857142857142857,0.76,0.03151862464183381,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.16062081732514022,0.14925,2.095463598551064,0.9352073982075716,0.0,0.9722222222222222,0.0,0.0,0.0,0.25,0.25
62,0.854309413551088,0.472334812847972,0.8539503213272512,0.4724431637161917,0.24899929058488912,0.4697557841467612,0.8595988538681948,0.37272021489945023,0.38486020946016214,0.07736389684813753,0.8571428571428571,0.37225281389662046,0.3845714635330892,0.07714285714285714,0.09142857142857143,0.10857142857142857,0.002857142857142857,0.8228571428571428,0.034383954154727794,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.16098771609208595,0.14850375,2.162125755151471,0.9165032502434202,0.0,1.0,0.0,0.0,0.0,0.25,0.25
63,0.8597179566428146,0.4720702806773704,0.8593434114387157,0.47217188885493677,0.24899929058488912,0.4704694801578687,0.8567335243553008,0.37304622271173415,0.3855478885432567,0.07736389684813753,0.8542857142857143,0.37257789025801213,0.3852571778188034,0.07714285714285714,0.08,0.09714285714285714,0.002857142857142857,0.8514285714285714,0.034383954154727794,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.16121092036876838,0.14776123124999999,2.216026097191299,0.8981731852385517,0.0,1.0,0.0,0.0,0.0,0.25,0.25
64,0.8663093480348617,0.472512417724123,0.8659159702839283,0.47259517540598217,0.24899929058488912,0.47117961713329376,0.8481375358166189,0.37307186999449465,0.38589172808480404,0.07736389684813753,0.8457142857142858,0.3726034642628219,0.38560003496166056,0.07714285714285714,0.08571428571428572,0.09142857142857143,0.002857142857142857,0.88,0.03724928366762178,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.161117582195496,0.14702242509375,2.2631341466760437,0.8802097215337807,0.0,1.0,0.0,0.0,0.0,0.25,0.25
65,0.8713929195198684,0.47312496187338415,0.8709850172789781,0.47316934306995595,0.24899929058488912,0.47172111308869197,0.839541547277937,0.37307186999449465,0.3861005414120849,0.07736389684813753,0.8371428571428572,0.3726034642628219,0.38580825167943494,0.07714285714285714,0.08,0.10285714285714286,0.002857142857142857,0.9085714285714286,0.04011461318051576,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.16099670928451848,0.14628731296828124,2.320728606599666,0.862605527103105,0.0,1.0,0.0,0.0,0.0,0.25,0.25
66,0.8739421868891528,0.47359411159876236,0.8735270010272073,0.47361863238946617,0.24899929058488912,0.4723433360475252,0.8595988538681948,0.3733073565876823,0.3864443809536321,0.07736389684813753,0.8571428571428571,0.37283827803717196,0.3861511088222921,0.07714285714285714,0.10571428571428572,0.12571428571428572,0.002857142857142857,0.9542857142857143,0.04297994269340974,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.16150401573452447,0.14555587640343984,2.4000283201819586,0.845353416561043,0.0,1.0,0.0,0.0,0.0,0.25,0.25
67,0.8769031534120939,0.4745366275276963,0.8764795076457973,0.4745305365966229,0.24899929058488912,0.4729127048229004,0.8825214899713467,0.3733646631779402,0.3870031202086464,0.07736389684813753,0.88,0.37289542089431477,0.38670825167943496,0.07714285714285714,0.08,0.10285714285714286,0.002857142857142857,1.0085714285714287,0.04297994269340974,0.0,0.03603064273588855,0.1319663491490371,11.724928366762178,0.0,0.0,0.15,0.08022922636103152,0,0.16223849708442328,0.14482809702142263,2.454884896635462,0.8524992736482793,0.0,0.9722222222222222,0.0,0.0,0.0,0.25,0.25
68,0.882329936433369,0.47419537528199174,0.8810709861416556,0.47412698663897523,0.24899929058488912,0.4734038255359454,0.8645533141210374,0.37466369847759656,0.3862440149464062,0.07780979827089338,0.8571428571428571,0.37289542089431477,0.3869944168961367,0.07714285714285714,0.08571428571428572,0.09714285714285714,0.008571428571428572,1.0571428571428572,0.040345821325648415,0.005714285714285714,0.03611086420156755,0.1319663491490371,11.579250720461095,0.0,0.0,0.15,0.08069164265129683,0,0.16211216245614402,0.14410395653631553,2.50293005584561,0.8354492881753136,0.0,1.0,0.0,0.0,0.0,0.25,0.25
69,0.8845205311512097,0.474214855468543,0.8832428043333433,0.47416563156600333,0.24899929058488912,0.4738701565756816,0.8703170028818443,0.37477897225281276,0.3867588012725385,0.07780979827089338,0.8628571428571429,0.3730097066086005,0.38750479076804495,0.07714285714285714,0.1,0.11428571428571428,0.008571428571428572,1.1028571428571428,0.040345821325648415,0.0,0.03619200875947334,0.1319663491490371,11.579250720461095,0.0,0.0,0.15,0.08069164265129683,0,0.16247203092957757,0.14345548873190211,2.567157169014412,0.8337477621301497,0.0,0.975,0.0,0.0,0.0,0.25,0.25
70,0.8874166261412805,0.4745122107654616,0.8861140756520708,0.47436529175105574,0.24899929058488912,0.47415824842619325,0.8962536023054755,0.37477897225281276,0.387099006225429,0.07780979827089338,0.8885714285714286,0.3730097066086005,0.3878420796784821,0.07714285714285714,0.1,0.11428571428571428,0.008571428571428572,1.1657142857142857,0.040345821325648415,0.0,0.03619200875947334,0.1319663491490371,11.579250720461095,0.0,0.0,0.15,0.08069164265129683,0,0.16325881434635825,0.1427382112882426,2.630099739919838,0.8170728068875467,0.0,1.0,0.0,0.0,0.0,0.25,0.25
71,0.8907698482044922,0.4743894457819793,0.8890404354530532,0.47426842151070947,0.24899929058488912,0.4744407501272878,0.8728323699421965,0.37581221931477515,0.3882670476795189,0.07803468208092486,0.8628571428571429,0.3731239923228861,0.3880135082499107,0.07714285714285714,0.09142857142857143,0.10857142857142857,0.011428571428571429,1.22,0.03757225433526012,0.002857142857142857,0.036181991283969185,0.1319663491490371,11.572254335260116,0.0,0.0,0.15,0.08092485549132948,0,0.16358452098891219,0.14310211012225427,2.6860691736928697,0.8007313507497957,0.0,0.9736842105263158,0.0,0.0,0.0,0.25,0.25
72,0.8941944327775841,0.47535079712649003,0.892425881916738,0.47520159560399583,0.24899929058488912,0.47473933109113137,0.8988439306358381,0.37581221931477515,0.38835375288183094,0.07803468208092486,0.8885714285714286,0.3731239923228861,0.388099222535625,0.07714285714285714,0.07714285714285714,0.08571428571428572,0.011428571428571429,1.2571428571428571,0.03757225433526012,0.0,0.036196547150202166,0.1319663491490371,11.572254335260116,0.0,0.0,0.15,0.08092485549132948,0,0.16333774124111047,0.142386599571643,2.718062075933298,0.7847167237347998,0.0,1.0,0.0,0.0,0.0,0.25,0.25
73,0.8978937518661486,0.47562095444749525,0.8956782376620939,0.4755143831535518,0.24899929058488912,0.47496887310264196,0.8898550724637682,0.3764544066633254,0.3883082072953371,0.0782608695652174,0.8771428571428571,0.3732382780371719,0.38823450576694535,0.07714285714285714,0.09428571428571429,0.11428571428571428,0.014285714285714285,1.32,0.034782608695652174,0.002857142857142857,0.03624379537059757,0.1319663491490371,11.501449275362319,0.0,0.0,0.15,0.08115942028985507,0,0.16377648324919064,0.14570253127247088,2.7779865487003463,0.7705918227075738,0.0,0.975,0.0,0.0,0.0,0.25,0.25
74,0.9037247311234986,0.47612726649236264,0.9014259172157674,0.47610020406003173,0.24899929058488912,0.47523797680528396,0.7913043478260869,0.3764544066633254,0.3883951638170762,0.0782608695652174,0.78,0.3732382780371719,0.3883202200526596,0.07714285714285714,0.10285714285714286,0.12,0.014285714285714285,1.3514285714285714,0.03768115942028986,0.0,0.036275785338904354,0.1319663491490371,11.501449275362319,0.0,0.0,0.15,0.08115942028985507,0,0.1641566015472304,0.14497401861610854,2.8424268177263396,0.7551799862534223,0.0,1.0,0.0,0.0,0.0,0.25,0.25
75,0.9053998069348534,0.47616212078786047,0.9030770633726742,0.47605215652690697,0.24899929058488912,0.4756301208607453,0.8608695652173913,0.3764544066633254,0.3883951638170762,0.0782608695652174,0.8485714285714285,0.3732382780371719,0.3883202200526596,0.07714285714285714,0.08285714285714285,0.1,0.014285714285714285,1.4028571428571428,0.03768115942028986,0.0,0.036275785338904354,0.1319663491490371,11.501449275362319,0.0,0.0,0.15,0.08115942028985507,0,0.16387838996806567,0.14424914852302798,2.8855782813718123,0.7400763865283538,0.0,1.0,0.0,0.0,0.0,0.25,0.25
76,0.9088782588372667,0.47706656507004697,0.9065058231050529,0.4769430151119127,0.24899929058488912,0.47594863496847734,0.8260869565217391,0.3764544066633254,0.3883951638170762,0.0782608695652174,0.8142857142857143,0.3732382780371719,0.3883202200526596,0.07714285714285714,0.07714285714285714,0.09714285714285714,0.014285714285714285,1.4514285714285715,0.03768115942028986,0.0,0.036275785338904354,0.1319663491490371,11.501449275362319,0.0,0.0,0.15,0.08115942028985507,0,0.16374357016108249,0.14352790278041283,2.9250095728872334,0.7252748587977867,0.0,1.0,0.0,0.0,0.0,0.25,0.25
77,0.9126288525348892,0.47717399892211454,0.9102028368927095,0.47702316668479894,0.24899929058488912,0.47614214707668623,0.8405797101449275,0.3766862907212965,0.38882994642577184,0.0782608695652174,0.8285714285714286,0.3734668494657434,0.38874879148123104,0.07714285714285714,0.08285714285714285,0.10857142857142857,0.014285714285714285,1.4885714285714287,0.03768115942028986,0.0,0.036275785338904354,0.1319663491490371,11.501449275362319,0.0,0.0,0.15,0.08115942028985507,0,0.16489728005534526,0.14424914852302798,2.9750808100009176,0.7200968702513383,0.0,0.9736842105263158,0.0,0.0,0.0,0.25,0.25
78,0.9148723692731562,0.4774591659296005,0.9124143033918583,0.47739862090271135,0.24899929058488912,0.47634788158151864,0.8608695652173913,0.37697614579376015,0.389221250773598,0.0782608695652174,0.8485714285714285,0.37375256375145754,0.3891345057669454,0.07714285714285714,0.09714285714285714,0.12571428571428572,0.014285714285714285,1.5371428571428571,0.03768115942028986,0.0,0.036275785338904354,0.1319663491490371,11.501449275362319,0.0,0.0,0.15,0.08115942028985507,0,0.16612908008363997,0.15,3.041293479515185,0.8371855392418075,0.0,0.9318181818181818,0.0,0.0,0.0,0.25,0.25
79,0.9176968306249468,0.4769922493195973,0.9146526944662489,0.476764749267134,0.24899929058488912,0.4765264035421006,0.8459302325581395,0.3769889762268544,0.3896926244890796,0.07848837209302326,0.8314285714285714,0.373981135180029,0.38930593433837396,0.07714285714285714,0.09714285714285714,0.11714285714285715,0.017142857142857144,1.6028571428571428,0.0377906976744186,0.002857142857142857,0.03628549444736332,0.1319663491490371,11.465116279069768,0.0,0.0,0.15,0.08139534883720931,0,0.16681243468322177,0.14925,3.0976104670677382,0.8542709584100077,0.0,0.9512195121951219,0.0,0.0,0.0,0.25,0.25
80,0.9214358384012791,0.47822296405636844,0.9183276049664154,0.4779402389638258,0.24899929058488912,0.47671313214540656,0.8168604651162791,0.37716339483150557,0.389823438442568,0.07848837209302326,0.8028571428571428,0.3741525637514576,0.3894345057669454,0.07714285714285714,0.09428571428571429,0.12857142857142856,0.017142857142857144,1.6685714285714286,0.040697674418604654,0.0,0.036316125174770834,0.1319663491490371,11.465116279069768,0.0,0.0,0.15,0.08139534883720931,0,0.16740680108123424,0.14850375,3.1642296862978117,0.8371855392418075,0.0,1.0,0.0,0.0,0.0,0.25,0.25
81,0.9230266831395606,0.47814394116656034,0.919891178080612,0.47790897099967844,0.24899929058488912,0.47696655686472655,0.8226744186046512,0.37716339483150557,0.389823438442568,0.07848837209302326,0.8085714285714286,0.3741525637514576,0.3894345057669454,0.07714285714285714,0.09142857142857143,0.10571428571428572,0.017142857142857144,1.7228571428571429,0.040697674418604654,0.0,0.036316125174770834,0.1319663491490371,11.465116279069768,0.0,0.0,0.15,0.08139534883720931,0,0.16750836057595295,0.14776123124999999,3.2066593782861412,0.8204418284569713,0.0,1.0,0.0,0.0,0.0,0.25,0.25
82,0.9233365227569184,0.47803146441681066,0.9201957061616722,0.47786621268560875,0.24899929058488912,0.47722547928408526,0.811046511627907,0.377279673901273,0.38991064774489353,0.07848837209302326,0.7971428571428572,0.37426684946574335,0.3895202200526597,0.07714285714285714,0.10285714285714286,0.12857142857142856,0.017142857142857144,1.7771428571428571,0.040697674418604654,0.0,0.036316125174770834,0.1319663491490371,11.465116279069768,0.0,0.0,0.15,0.08139534883720931,0,0.1678412480587875,0.14732018258437507,3.2710976192918473,0.8426098019171367,0.0,0.9777777777777777,0.0,0.0,0.0,0.25,0.25
